entity_id,department_id,account_id,scenario_id,period_id,amount_local,amount_usd
5,7,5,2,67,3731152.88,1018299.96
5,7,5,3,67,3576900.43,976201.64
5,7,5,2,68,3855562.96,1025879.51
5,7,5,3,68,3909897.87,1040336.82
5,7,5,2,69,3822644.99,1023411.06
5,7,5,3,69,3637960.79,973966.8
5,7,5,2,70,3684163.57,1024146.88
5,7,5,3,70,3501968.42,973499.13
5,7,5,2,71,3644426.13,1018394.38
5,7,5,3,71,3668573.84,1025142.19
5,7,5,2,72,3812683.98,1037916.91
5,7,5,3,72,3831490.94,1043036.68
5,7,5,2,73,3888133.84,1051045.83
5,7,5,3,73,3842436.68,1038692.91
5,7,5,2,74,3831016.52,1054301.82
5,7,5,3,74,3631830.17,999485.42
5,7,5,2,75,3805001.92,1017352.99
5,7,5,3,75,3816426.35,1020407.57
5,7,5,2,76,3751445.12,1007018.26
5,7,5,3,76,3654787.34,981071.95
5,7,5,2,77,3883638.28,1047367.39
5,7,5,3,77,4016189.16,1083114.66
5,7,5,2,78,3815079.96,1056984.53
5,7,5,3,78,3738015.99,1035633.62
5,7,5,2,79,3781677.66,1049387.48
5,7,5,3,79,3626460.36,1006315.83
5,7,5,2,80,3662534.54,1027272.47
5,7,5,3,80,3548566.26,995306.5
5,7,5,2,81,3822681.65,1057801.11
5,7,5,3,81,3816609.27,1056120.78
5,7,5,2,82,3850773.72,1050831.96
5,7,5,3,82,3968887.55,1083063.87
5,7,5,2,83,3971475.99,1059908.19
5,7,5,3,83,4000888.25,1067757.74
5,7,5,2,84,3807720.59,1064828.6
5,7,5,3,84,3751178.85,1049016.71
5,7,6,1,1,489413.21,135612.85
5,7,6,1,2,493733.18,132024.81
5,7,6,1,3,530438.56,144877.11
5,7,6,1,4,507348.77,139877.25
5,7,6,1,5,505941.05,135459.45
5,7,6,1,6,466171.0,129133.24
5,7,6,1,7,484795.67,135983.75
5,7,6,1,8,437253.15,121378.29
5,7,6,1,9,463019.78,127476.4
5,7,6,1,10,464191.58,123777.82
5,7,6,1,11,461604.08,122350.53
5,7,6,1,12,460855.74,127259.0
5,7,6,1,13,467839.93,126402.23
5,7,6,1,14,505970.15,138701.76
5,7,6,1,15,544268.72,144142.78
5,7,6,1,16,507639.55,138020.54
5,7,6,1,17,540480.09,143489.02
5,7,6,1,18,472540.39,131799.4
5,7,6,1,19,517923.92,137249.29
5,7,6,1,20,456514.25,126837.7
5,7,6,1,21,469596.08,124498.55
5,7,6,1,22,434365.0,120043.39
5,7,6,1,23,462456.13,129040.72
5,7,6,1,24,461014.81,126111.94
5,7,6,1,25,501547.82,134813.81
5,7,6,1,26,530705.25,146240.08
5,7,6,1,27,521617.4,141229.6
5,7,6,1,28,543907.86,148102.89
5,7,6,1,29,549504.17,150768.01
5,7,6,1,30,502911.15,136404.88
5,7,6,1,31,513657.03,142051.17
5,7,6,1,32,484833.54,130471.89
5,7,6,1,33,460743.62,129411.46
5,7,6,1,34,456861.02,121386.14
5,7,6,1,35,447438.21,121636.05
5,7,6,1,36,505344.67,135907.45
5,7,6,1,37,502165.57,134871.1
5,7,6,1,38,539927.44,145627.21
5,7,6,1,39,516555.49,141906.95
5,7,6,1,40,533386.21,149186.42
5,7,6,1,41,543198.39,146564.78
5,7,6,1,42,510758.74,140604.18
5,7,6,1,43,515017.92,141917.31
5,7,6,1,44,517292.91,138069.96
5,7,6,1,45,469513.07,126267.5
5,7,6,1,46,449150.23,123869.34
5,7,6,1,47,454388.13,125244.8
5,7,6,1,48,506385.81,138743.44
5,7,6,1,49,487526.25,133623.75
5,7,6,1,50,537803.98,148359.72
5,7,6,1,51,558035.31,155532.57
5,7,6,1,52,527518.89,144426.8
5,7,6,1,53,558677.97,148308.46
5,7,6,1,54,523102.82,141036.08
5,7,6,1,55,546940.39,145513.18
5,7,6,1,56,521898.57,141229.25
5,7,6,1,57,485179.5,133798.33
5,7,6,1,58,482590.56,131117.36
5,7,6,1,59,445380.39,125106.85
5,7,6,1,60,480827.04,132711.5
5,7,6,2,61,513808.44,140592.25
5,7,6,3,61,538678.03,147397.26
5,7,6,2,62,536399.11,145460.22
5,7,6,3,62,517734.25,140398.7
5,7,6,2,63,538370.15,145344.39
5,7,6,3,63,524315.06,141549.92
5,7,6,2,64,513823.88,140300.87
5,7,6,3,64,521042.01,142271.8
5,7,6,2,65,513842.2,140497.69
5,7,6,3,65,538919.28,147354.41
5,7,6,2,66,527591.38,146268.75
5,7,6,3,66,535137.95,148360.95
5,7,6,2,67,531611.3,145086.46
5,7,6,3,67,503591.52,137439.35
5,7,6,2,68,537306.94,142965.42
5,7,6,3,68,547900.2,145784.05
5,7,6,2,69,535235.04,143294.88
5,7,6,3,69,555030.7,148594.64
5,7,6,2,70,516641.49,143619.24
5,7,6,3,70,525563.08,146099.32
5,7,6,2,71,500557.82,139875.32
5,7,6,3,71,534838.23,149454.6
5,7,6,2,72,531832.28,144779.3
5,7,6,3,72,522100.12,142129.94
5,7,6,2,73,541183.58,146293.51
5,7,6,3,73,517458.86,139880.21
5,7,6,2,74,524818.56,144430.9
5,7,6,3,74,506162.85,139296.82
5,7,6,2,75,538219.31,143905.06
5,7,6,3,75,569882.44,152370.91
5,7,6,2,76,541502.72,145358.15
5,7,6,3,76,556479.95,149378.56
5,7,6,2,77,539139.16,145398.91
5,7,6,3,77,556789.76,150159.05
5,7,6,2,78,517558.44,143391.82
5,7,6,3,78,544470.3,150847.87
5,7,6,2,79,513893.82,142601.72
5,7,6,3,79,558683.38,155030.49
5,7,6,2,80,514291.96,144249.28
5,7,6,3,80,498394.39,139790.31
5,7,6,2,81,516491.2,142921.91
5,7,6,3,81,554884.32,153545.94
5,7,6,2,82,535776.69,146207.31
5,7,6,3,82,526949.64,143798.51
5,7,6,2,83,541106.14,144410.5
5,7,6,3,83,535039.0,142791.3
5,7,6,2,84,524498.14,146675.84
5,7,6,3,84,538999.09,150731.03
5,7,7,1,1,594601.61,164759.79
5,7,7,1,2,646148.4,172780.81
5,7,7,1,3,665861.45,181864.76
5,7,7,1,4,658819.26,181638.02
5,7,7,1,5,649834.8,173985.22
5,7,7,1,6,622033.94,172308.57
5,7,7,1,7,605811.85,169928.43
5,7,7,1,8,584710.98,162311.51
5,7,7,1,9,571839.22,157436.05
5,7,7,1,10,551696.08,147111.11
5,7,7,1,11,577528.87,153076.99
5,7,7,1,12,602253.99,166304.19
5,7,7,1,13,605198.5,163514.13
5,7,7,1,14,647051.26,177376.37
5,7,7,1,15,688051.52,182221.86
5,7,7,1,16,673276.92,183055.17
5,7,7,1,17,667153.35,177118.79
5,7,7,1,18,596929.04,166493.47
5,7,7,1,19,625771.67,165828.83
5,7,7,1,20,603626.62,167711.33
5,7,7,1,21,583382.76,154665.49
5,7,7,1,22,584120.09,161430.49
5,7,7,1,23,556281.66,155221.18
5,7,7,1,24,564243.25,154350.38
5,7,7,1,25,605655.65,162797.53
5,7,7,1,26,628448.99,173174.15
5,7,7,1,27,639557.64,173162.3
5,7,7,1,28,655056.7,178368.06
5,7,7,1,29,655308.86,179797.75
5,7,7,1,30,652959.02,177102.45
5,7,7,1,31,608143.4,168181.25
5,7,7,1,32,617960.32,166297.18
5,7,7,1,33,568683.73,159729.16
5,7,7,1,34,563249.15,149653.04
5,7,7,1,35,581331.42,158034.91
5,7,7,1,36,636677.63,171228.15
5,7,7,1,37,668719.42,179603.96
5,7,7,1,38,688315.12,185649.78
5,7,7,1,39,701666.08,192760.11
5,7,7,1,40,639934.37,178987.6
5,7,7,1,41,653285.35,176268.24
5,7,7,1,42,666219.93,183400.3
5,7,7,1,43,604147.65,166477.72
5,7,7,1,44,641355.91,171183.45
5,7,7,1,45,576734.73,155102.93
5,7,7,1,46,585501.39,161473.08
5,7,7,1,47,583109.9,160724.89
5,7,7,1,48,618510.58,169464.24
5,7,7,1,49,604813.67,165770.5
5,7,7,1,50,680048.73,187599.65
5,7,7,1,51,687035.02,191486.67
5,7,7,1,52,686989.19,188087.39
5,7,7,1,53,677822.0,179936.82
5,7,7,1,54,671628.39,181080.72
5,7,7,1,55,640478.04,170398.82
5,7,7,1,56,608421.3,164642.88
5,7,7,1,57,598326.15,165000.87
5,7,7,1,58,576197.89,156549.99
5,7,7,1,59,604906.19,169917.47
5,7,7,1,60,593171.36,163719.29
5,7,7,2,61,645773.63,176701.59
5,7,7,3,61,643359.18,176040.93
5,7,7,2,62,637385.77,172845.69
5,7,7,3,62,652864.32,177043.15
5,7,7,2,63,671182.07,181199.77
5,7,7,3,63,625399.21,168839.72
5,7,7,2,64,643669.29,175755.48
5,7,7,3,64,643884.31,175814.19
5,7,7,2,65,670680.72,183381.38
5,7,7,3,65,627386.15,171543.53
5,7,7,2,66,625533.84,173422.19
5,7,7,3,66,619484.36,171745.04
5,7,7,2,67,664984.79,181486.53
5,7,7,3,67,659856.52,180086.93
5,7,7,2,68,672909.33,179046.2
5,7,7,3,68,658631.33,175247.14
5,7,7,2,69,651427.73,174402.37
5,7,7,3,69,657465.65,176018.86
5,7,7,2,70,652156.6,181290.58
5,7,7,3,70,675824.79,187870.01
5,7,7,2,71,658464.69,184000.64
5,7,7,3,71,645567.42,180396.64
5,7,7,2,72,647962.34,176393.08
5,7,7,3,72,681852.32,185618.86
5,7,7,2,73,664489.24,179625.67
5,7,7,3,73,684095.38,184925.63
5,7,7,2,74,677444.72,186433.86
5,7,7,3,74,680321.92,187225.67
5,7,7,2,75,664591.98,177693.64
5,7,7,3,75,716619.54,191604.38
5,7,7,2,76,697624.75,187266.73
5,7,7,3,76,681338.04,182894.81
5,7,7,2,77,688755.92,185748.63
5,7,7,3,77,715213.2,192883.82
5,7,7,2,78,645893.03,178947.48
5,7,7,3,78,652889.28,180885.82
5,7,7,2,79,660407.58,183258.2
5,7,7,3,79,642767.39,178363.18
5,7,7,2,80,673394.04,188874.44
5,7,7,3,80,670973.42,188195.5
5,7,7,2,81,647697.62,179228.96
5,7,7,3,81,667278.02,184647.19
5,7,7,2,82,684276.52,186731.21
5,7,7,3,82,684376.74,186758.56
5,7,7,2,83,688392.36,183718.27
5,7,7,3,83,689137.49,183917.13
5,7,7,2,84,674071.63,188504.05
5,7,7,3,84,639882.35,178943.02
5,7,8,1,1,430598.32,119315.67
5,7,8,1,2,496176.37,132678.12
5,7,8,1,3,499149.24,136331.15
5,7,8,1,4,484693.33,133631.09
5,7,8,1,5,525104.58,140590.25
5,7,8,1,6,475202.82,131635.13
5,7,8,1,7,428552.65,120207.75
5,7,8,1,8,419327.36,116402.22
5,7,8,1,9,435081.88,119784.67
5,7,8,1,10,434573.18,115880.0
5,7,8,1,11,435662.87,115474.68
5,7,8,1,12,447072.73,123453.01
5,7,8,1,13,462262.97,124895.43
5,7,8,1,14,486835.6,133456.4
5,7,8,1,15,528635.48,140002.51
5,7,8,1,16,516084.6,140316.64
5,7,8,1,17,538111.1,142860.09
5,7,8,1,18,472771.35,131863.82
5,7,8,1,19,488748.26,129517.77
5,7,8,1,20,441116.33,122559.55
5,7,8,1,21,470030.64,124613.76
5,7,8,1,22,412959.67,114127.7
5,7,8,1,23,440017.89,122779.7
5,7,8,1,24,466357.07,127573.33
5,7,8,1,25,503775.12,135412.5
5,7,8,1,26,471167.44,129833.96
5,7,8,1,27,519216.55,140579.56
5,7,8,1,28,527904.58,143745.29
5,7,8,1,29,502832.87,137962.76
5,7,8,1,30,474763.4,128770.35
5,7,8,1,31,459398.26,127045.98
5,7,8,1,32,447864.62,120523.31
5,7,8,1,33,419598.87,117854.92
5,7,8,1,34,459747.36,122153.03
5,7,8,1,35,447481.51,121647.82
5,7,8,1,36,473192.09,127260.33
5,7,8,1,37,477377.81,128213.63
5,7,8,1,38,495839.41,133735.95
5,7,8,1,39,537872.28,147763.05
5,7,8,1,40,506859.41,141766.96
5,7,8,1,41,533616.67,143979.46
5,7,8,1,42,519392.6,142980.95
5,7,8,1,43,475908.44,131140.38
5,7,8,1,44,489569.98,130670.47
5,7,8,1,45,458766.49,123377.39
5,7,8,1,46,440651.9,121525.62
5,7,8,1,47,448673.45,123669.64
5,7,8,1,48,477102.59,130720.2
5,7,8,1,49,496693.55,136136.37
5,7,8,1,50,505111.34,139341.06
5,7,8,1,51,489384.72,136398.65
5,7,8,1,52,519081.14,142116.67
5,7,8,1,53,527295.28,139977.51
5,7,8,1,54,542961.18,146390.18
5,7,8,1,55,492326.14,130983.09
5,7,8,1,56,488219.36,132115.43
5,7,8,1,57,451098.99,124399.92
5,7,8,1,58,452877.55,123044.49
5,7,8,1,59,461027.94,129502.23
5,7,8,1,60,482069.72,133054.49
5,7,8,2,61,498771.48,136477.72
5,7,8,3,61,517550.2,141616.1
5,7,8,2,62,490175.15,132925.25
5,7,8,3,62,492576.7,133576.5
5,7,8,2,63,492568.63,132979.3
5,7,8,3,63,533363.99,143992.87
5,7,8,2,64,495084.0,135183.9
5,7,8,3,64,497026.11,135714.2
5,7,8,2,65,502775.43,137471.75
5,7,8,3,65,477624.14,130594.74
5,7,8,2,66,498510.41,138206.38
5,7,8,3,66,512389.68,142054.25
5,7,8,2,67,488010.63,133187.04
5,7,8,3,67,508191.8,138694.85
5,7,8,2,68,502921.57,133816.24
5,7,8,3,68,515159.58,137072.5
5,7,8,2,69,509464.32,136395.46
5,7,8,3,69,522313.6,139835.51
5,7,8,2,70,503723.12,140028.11
5,7,8,3,70,509097.2,141522.03
5,7,8,2,71,508506.0,142096.35
5,7,8,3,71,504994.82,141115.19
5,7,8,2,72,519233.55,141349.58
5,7,8,3,72,521661.59,142010.56
5,7,8,2,73,502638.24,135873.88
5,7,8,3,73,497528.92,134492.72
5,7,8,2,74,497103.1,136803.56
5,7,8,3,74,498041.1,137061.7
5,7,8,2,75,516051.7,137978.05
5,7,8,3,75,537463.96,143703.1
5,7,8,2,76,524257.59,140728.96
5,7,8,3,76,506131.55,135863.3
5,7,8,2,77,532892.66,143714.31
5,7,8,3,77,533884.44,143981.78
5,7,8,2,78,491051.29,136047.9
5,7,8,3,78,489439.69,135601.4
5,7,8,2,79,507926.31,140945.78
5,7,8,3,79,530781.8,147288.01
5,7,8,2,80,515044.24,144460.28
5,7,8,3,80,527461.5,147943.09
5,7,8,2,81,502853.22,139148.05
5,7,8,3,81,487122.24,134795.02
5,7,8,2,82,530073.66,144651.02
5,7,8,3,82,521158.23,142218.1
5,7,8,2,83,544654.81,145357.57
5,7,8,3,83,551257.4,147119.67
5,7,8,2,84,509935.53,142603.41
5,7,8,3,84,536596.09,150059.03
5,7,9,1,1,541521.62,150051.71
5,7,9,1,2,603267.5,161314.41
5,7,9,1,3,561531.27,153369.37
5,7,9,1,4,567993.41,156597.12
5,7,9,1,5,616491.18,165057.88
5,7,9,1,6,564506.75,156373.06
5,7,9,1,7,554143.53,155435.62
5,7,9,1,8,499148.98,138560.12
5,7,9,1,9,503255.62,138553.94
5,7,9,1,10,513202.91,136846.81
5,7,9,1,11,546301.86,144800.11
5,7,9,1,12,524306.94,144780.18
5,7,9,1,13,588853.33,159097.95
5,7,9,1,14,556092.62,152441.85
5,7,9,1,15,618520.97,163807.56
5,7,9,1,16,607619.02,165203.65
5,7,9,1,17,606077.36,160904.07
5,7,9,1,18,551204.7,153740.19
5,7,9,1,19,593131.54,157179.23
5,7,9,1,20,538971.99,149747.72
5,7,9,1,21,540952.77,143416.52
5,7,9,1,22,502288.45,138815.07
5,7,9,1,23,495058.61,138137.9
5,7,9,1,24,557280.06,152445.58
5,7,9,1,25,585875.34,157480.67
5,7,9,1,26,605783.78,166928.57
5,7,9,1,27,606155.45,164118.55
5,7,9,1,28,642113.23,174843.63
5,7,9,1,29,604998.48,165994.04
5,7,9,1,30,598378.97,162298.67
5,7,9,1,31,560750.95,155074.93
5,7,9,1,32,547933.75,147452.57
5,7,9,1,33,513332.42,144182.35
5,7,9,1,34,530184.03,140867.77
5,7,9,1,35,553422.75,150447.94
5,7,9,1,36,544471.56,146430.24
5,7,9,1,37,575867.06,154665.77
5,7,9,1,38,627291.48,169190.71
5,7,9,1,39,620093.0,170350.54
5,7,9,1,40,600155.83,167861.67
5,7,9,1,41,650623.26,175549.96
5,7,9,1,42,613180.08,168799.23
5,7,9,1,43,552077.05,152129.25
5,7,9,1,44,560601.85,149629.49
5,7,9,1,45,535360.14,143975.94
5,7,9,1,46,525847.81,145021.46
5,7,9,1,47,553467.91,152554.55
5,7,9,1,48,537774.63,147343.59
5,7,9,1,49,614616.35,168457.27
5,7,9,1,50,618601.76,170648.76
5,7,9,1,51,638530.42,177967.73
5,7,9,1,52,606998.49,166187.13
5,7,9,1,53,659039.7,174950.81
5,7,9,1,54,636230.14,171536.84
5,7,9,1,55,586966.49,156162.1
5,7,9,1,56,585200.51,158359.18
5,7,9,1,57,573456.55,158142.56
5,7,9,1,58,572643.72,155584.34
5,7,9,1,59,534858.0,150241.01
5,7,9,1,60,587991.88,162289.72
5,7,9,2,61,599641.29,164078.5
5,7,9,3,61,593136.03,162298.48
5,7,9,2,62,588775.86,159663.7
5,7,9,3,62,587068.65,159200.74
5,7,9,2,63,597811.44,161391.82
5,7,9,3,63,623407.88,168302.12
5,7,9,2,64,609106.96,166318.15
5,7,9,3,64,628988.75,171746.92
5,7,9,2,65,610976.98,167056.84
5,7,9,3,65,636007.4,173900.8
5,7,9,2,66,578034.74,160253.6
5,7,9,3,66,583565.82,161787.03
5,7,9,2,67,610541.07,166627.84
5,7,9,3,67,576730.7,157400.37
5,7,9,2,68,624979.77,166293.21
5,7,9,3,68,654479.61,174142.46
5,7,9,2,69,613097.93,164140.59
5,7,9,3,69,636913.87,170516.67
5,7,9,2,70,611899.51,170099.66
5,7,9,3,70,591853.12,164527.04
5,7,9,2,71,587502.38,164171.01
5,7,9,3,71,605042.96,169072.53
5,7,9,2,72,617391.61,168070.89
5,7,9,3,72,646107.38,175888.11
5,7,9,2,73,632540.13,170989.14
5,7,9,3,73,633269.85,171186.4
5,7,9,2,74,620060.89,170641.74
5,7,9,3,74,591874.1,162884.69
5,7,9,2,75,633157.98,169289.05
5,7,9,3,75,632164.27,169023.36
5,7,9,2,76,634527.22,170329.16
5,7,9,3,76,626803.63,168255.88
5,7,9,2,77,641630.47,173039.5
5,7,9,3,77,603948.81,162877.24
5,7,9,2,78,596127.31,165159.67
5,7,9,3,78,611626.91,169453.9
5,7,9,2,79,605642.4,168061.27
5,7,9,3,79,578625.53,160564.29
5,7,9,2,80,593906.03,166579.54
5,7,9,3,80,593227.56,166389.24
5,7,9,2,81,611359.81,169173.67
5,7,9,3,81,586474.71,162287.54
5,7,9,2,82,617873.84,168610.68
5,7,9,3,82,611279.9,166811.27
5,7,9,2,83,620628.76,165633.51
5,7,9,3,83,668217.57,178334.02
5,7,9,2,84,592992.75,165830.35
5,7,9,3,84,581374.01,162581.17
5,7,10,1,1,62495.65,17317.09
5,7,10,1,2,62430.74,16694.05
5,7,10,1,3,66799.32,18244.7
5,7,10,1,4,67119.59,18505.03
5,7,10,1,5,68229.15,18267.51
5,7,10,1,6,61738.83,17102.17
5,7,10,1,7,61004.46,17111.57
5,7,10,1,8,58880.54,16344.81
5,7,10,1,9,54608.49,15034.55
5,7,10,1,10,56298.68,15012.18
5,7,10,1,11,56479.19,14970.1
5,7,10,1,12,57095.64,15766.18
5,7,10,1,13,60035.2,16220.47
5,7,10,1,14,61624.08,16893.03
5,7,10,1,15,66360.76,17574.82
5,7,10,1,16,68911.34,18736.09
5,7,10,1,17,66173.39,17568.0
5,7,10,1,18,65389.85,18238.32
5,7,10,1,19,64965.77,17215.86
5,7,10,1,20,58107.36,16144.52
5,7,10,1,21,62819.37,16654.57
5,7,10,1,22,55458.31,15326.75
5,7,10,1,23,55192.13,15400.45
5,7,10,1,24,63266.92,17306.85
5,7,10,1,25,61639.05,16568.3
5,7,10,1,26,67464.78,18590.46
5,7,10,1,27,67636.38,18312.77
5,7,10,1,28,69963.18,19050.56
5,7,10,1,29,70593.21,19368.73
5,7,10,1,30,63496.86,17222.29
5,7,10,1,31,63210.46,17480.77
5,7,10,1,32,60990.41,16412.92
5,7,10,1,33,57229.65,16074.39
5,7,10,1,34,61979.11,16467.6
5,7,10,1,35,61382.87,16686.93
5,7,10,1,36,64601.6,17373.96
5,7,10,1,37,66891.62,17965.68
5,7,10,1,38,64305.06,17344.12
5,7,10,1,39,66021.44,18137.26
5,7,10,1,40,68278.54,19097.29
5,7,10,1,41,71902.47,19400.59
5,7,10,1,42,63796.38,17562.18
5,7,10,1,43,66276.72,18263.08
5,7,10,1,44,65024.04,17355.48
5,7,10,1,45,62171.09,16719.85
5,7,10,1,46,56415.41,15558.58
5,7,10,1,47,59164.44,16307.73
5,7,10,1,48,60206.26,16495.77
5,7,10,1,49,64218.23,17601.27
5,7,10,1,50,64526.05,17800.29
5,7,10,1,51,70989.15,19785.71
5,7,10,1,52,69678.19,19076.85
5,7,10,1,53,74313.42,19727.48
5,7,10,1,54,70755.0,19076.57
5,7,10,1,55,67306.93,17906.97
5,7,10,1,56,66573.22,18015.16
5,7,10,1,57,60495.71,16682.95
5,7,10,1,58,63479.71,17247.11
5,7,10,1,59,60750.76,17064.82
5,7,10,1,60,60203.71,16616.63
5,7,10,2,61,64358.35,17610.23
5,7,10,3,61,69504.17,19018.27
5,7,10,2,62,65408.77,17737.49
5,7,10,3,62,67359.66,18266.53
5,7,10,2,63,67186.63,18138.45
5,7,10,3,63,66084.44,17840.89
5,7,10,2,64,66401.05,18130.97
5,7,10,3,64,70243.39,19180.13
5,7,10,2,65,64799.42,17717.83
5,7,10,3,65,70341.98,19233.31
5,7,10,2,66,66396.18,18407.59
5,7,10,3,66,67765.14,18787.12
5,7,10,2,67,66106.96,18041.8
5,7,10,3,67,68355.58,18655.49
5,7,10,2,68,68222.24,18152.42
5,7,10,3,68,68405.23,18201.11
5,7,10,2,69,67998.91,18204.89
5,7,10,3,69,71867.19,19240.52
5,7,10,2,70,68139.01,18941.71
5,7,10,3,70,68361.4,19003.53
5,7,10,2,71,67874.48,18966.77
5,7,10,3,71,68794.29,19223.8
5,7,10,2,72,68892.3,18754.37
5,7,10,3,72,67416.07,18352.5
5,7,10,2,73,70580.61,19079.45
5,7,10,3,73,71660.8,19371.45
5,7,10,2,74,67412.8,18552.11
5,7,10,3,74,70144.0,19303.74
5,7,10,2,75,69826.92,18669.8
5,7,10,3,75,66907.81,17889.31
5,7,10,2,76,68053.45,18267.91
5,7,10,3,76,66560.31,17867.1
5,7,10,2,77,68262.24,18409.45
5,7,10,3,77,69849.97,18837.64
5,7,10,2,78,69345.78,19212.55
5,7,10,3,78,67248.39,18631.46
5,7,10,2,79,67580.55,18753.1
5,7,10,3,79,65487.63,18172.33
5,7,10,2,80,66239.82,18579.03
5,7,10,3,80,65597.85,18398.97
5,7,10,2,81,68196.63,18871.17
5,7,10,3,81,70265.14,19443.56
5,7,10,2,82,71018.89,19380.24
5,7,10,3,82,70996.35,19374.09
5,7,10,2,83,71826.09,19168.96
5,7,10,3,83,73243.43,19547.22
5,7,10,2,84,69411.83,19411.01
5,7,10,3,84,67635.0,18914.12
5,7,11,1,1,443948.22,123014.83
5,7,11,1,2,475574.47,127169.15
5,7,11,1,3,455825.96,124498.39
5,7,11,1,4,478074.3,131806.21
5,7,11,1,5,473134.79,126675.98
5,7,11,1,6,460345.25,127519.46
5,7,11,1,7,417560.23,117124.41
5,7,11,1,8,397132.57,110241.11
5,7,11,1,9,411374.11,113257.56
5,7,11,1,10,403322.5,107546.93
5,7,11,1,11,439433.79,116474.18
5,7,11,1,12,432421.34,119407.23
5,7,11,1,13,457495.89,123607.45
5,7,11,1,14,461528.88,126519.06
5,7,11,1,15,463262.98,122689.42
5,7,11,1,16,499495.57,135806.3
5,7,11,1,17,488224.51,129615.98
5,7,11,1,18,460085.85,128325.62
5,7,11,1,19,453508.61,120179.3
5,7,11,1,20,427876.5,118881.0
5,7,11,1,21,430348.07,114093.18
5,7,11,1,22,401210.22,110880.56
5,7,11,1,23,410869.73,114646.39
5,7,11,1,24,417133.1,114107.97
5,7,11,1,25,464557.21,124870.9
5,7,11,1,26,472150.43,130104.83
5,7,11,1,27,502333.94,136008.54
5,7,11,1,28,493217.04,134300.08
5,7,11,1,29,459184.38,125986.88
5,7,11,1,30,466141.77,126431.9
5,7,11,1,31,437648.35,121031.07
5,7,11,1,32,422611.28,113727.47
5,7,11,1,33,425885.51,119620.68
5,7,11,1,34,407304.9,108219.28
5,7,11,1,35,424018.45,115269.39
5,7,11,1,36,448565.45,120637.24
5,7,11,1,37,478874.17,128615.52
5,7,11,1,38,488730.79,131818.64
5,7,11,1,39,466789.1,128235.24
5,7,11,1,40,464988.32,130055.75
5,7,11,1,41,470914.63,127061.31
5,7,11,1,42,468961.87,129098.13
5,7,11,1,43,460004.46,126757.91
5,7,11,1,44,451940.48,120626.83
5,7,11,1,45,429978.93,115635.47
5,7,11,1,46,400894.44,110561.07
5,7,11,1,47,434750.13,119831.9
5,7,11,1,48,440719.55,120751.7
5,7,11,1,49,469590.59,128707.85
5,7,11,1,50,474599.46,130923.99
5,7,11,1,51,466430.95,130001.1
5,7,11,1,52,493717.88,135172.59
5,7,11,1,53,532003.58,141227.39
5,7,11,1,54,485291.53,130841.61
5,7,11,1,55,502704.4,133744.22
5,7,11,1,56,438625.95,118695.12
5,7,11,1,57,439227.21,121126.03
5,7,11,1,58,433186.74,117694.6
5,7,11,1,59,416475.32,116987.45
5,7,11,1,60,442252.87,122064.77
5,7,11,2,61,483021.83,132168.18
5,7,11,3,61,477338.23,130612.99
5,7,11,2,62,480888.89,130407.01
5,7,11,3,62,493985.66,133958.58
5,7,11,2,63,475984.26,128502.0
5,7,11,3,63,495115.45,133666.87
5,7,11,2,64,476169.06,130019.13
5,7,11,3,64,485505.51,132568.47
5,7,11,2,65,487103.1,133186.53
5,7,11,3,65,487491.14,133292.63
5,7,11,2,66,469726.41,130226.34
5,7,11,3,66,450296.22,124839.54
5,7,11,2,67,482300.68,131628.69
5,7,11,3,67,500377.45,136562.17
5,7,11,2,68,475211.97,126443.33
5,7,11,3,68,481412.26,128093.09
5,7,11,2,69,490463.81,131308.58
5,7,11,3,69,515628.26,138045.69
5,7,11,2,70,465934.31,129523.34
5,7,11,3,70,447348.72,124356.8
5,7,11,2,71,460402.21,128654.28
5,7,11,3,71,451589.37,126191.63
5,7,11,2,72,491579.79,133821.47
5,7,11,3,72,502152.9,136699.76
5,7,11,2,73,493809.35,133487.24
5,7,11,3,73,468964.33,126771.1
5,7,11,2,74,483996.45,133196.59
5,7,11,3,74,493080.55,135696.55
5,7,11,2,75,480203.86,128393.32
5,7,11,3,75,473979.92,126729.21
5,7,11,2,76,502809.78,134971.62
5,7,11,3,76,469134.29,125931.95
5,7,11,2,77,490114.58,132177.61
5,7,11,3,77,468308.76,126296.86
5,7,11,2,78,471074.67,130513.29
5,7,11,3,78,499663.86,138434.05
5,7,11,2,79,469381.24,130249.81
5,7,11,3,79,476758.27,132296.88
5,7,11,2,80,487005.29,136595.88
5,7,11,3,80,473039.26,132678.67
5,7,11,2,81,485885.85,134452.89
5,7,11,3,81,480454.28,132949.88
5,7,11,2,82,494481.84,134938.42
5,7,11,3,82,515137.49,140575.11
5,7,11,2,83,500354.52,133534.7
5,7,11,3,83,477181.46,127350.27
5,7,11,2,84,492637.65,137766.06
5,7,11,3,84,460724.21,128841.47
5,7,12,1,1,184147.41,51025.91
5,7,12,1,2,191912.39,51317.59
5,7,12,1,3,199679.98,54538.0
5,7,12,1,4,182091.19,50202.97
5,7,12,1,5,198597.94,53172.14
5,7,12,1,6,191412.6,53022.88
5,7,12,1,7,177080.3,49670.5
5,7,12,1,8,168966.29,46903.81
5,7,12,1,9,161037.04,44335.95
5,7,12,1,10,166515.18,44401.68
5,7,12,1,11,181961.92,48229.94
